order_id;product_id;product_id_valid;product_name;category;supplier_name;quantity;unit_price;total_amount_corrected;currency;order_date;delivery_date;country;city;postal_code;order_status;payment_method;warehouse_code;lead_time_days;discount_pct;customer_email;customer_rating
ORD-000334;PRD-0050;t;Office Chair Ergonomic;Personal Care;Fastship Colombia;40500;220387;89256735;COP;11/05/2024;29/05/2024;Colombia;MedellÃ­n;;Pending;Bank Transfer;WH-CAL-03;4100;3660;carlos.r@company.co;260
ORD-000335;PRD-0006;t;Industrial Drill;Electronics;Global Cargo Ltda;15900;222426;35365734;USD;5/08/2024;8/12/2024;Colombia;MedellÃ­n;;In Transit;Credit Card;WH-MED-02;1800;710;;480
ORD-000336;PRD-0007;t;Safety Gloves L;Apparel;Fastship Colombia;19900;142564;28370236;BRL;27/05/2024;2/07/2024;Chile;ValparaÃ­so;;In Transit;Cash;WH-MED-02;1900;3950;ana.m@company.co;230
ORD-000337;PRD-0012;t;Office Chair Ergonomic;Food & Beverage;Fastship Colombia;25900;47041;12183619;BRL;20/02/2022;20/04/2022;Colombia;BogotÃ¡;;Delivered;PayPal;WH-SCL-05;2300;500;carlos.r@outlook.com;300
ORD-000338;PRD-0036;t;Solar Panel 250W;Industrial;Logistics Pro S.A.;39600;202170;80059320;BRL;13/11/2022;10/01/2023;Brasil;Rio de Janeiro;;Returned;PayPal;WH-SCL-05;900;910;john.d@gmail.com;180
ORD-000339;PRD-0034;t;Mechanical Keyboard;Food & Beverage;Logistics Pro S.A.;32500;174122;56589650;BRL;16/10/2024;30/11/2024;Brasil;SÃ£o Paulo;;Returned;Cash;WH-LIM-04;400;920;john.d@company.co;150
ORD-000340;PRD-0000;t;Bluetooth Speaker;Electronics;Pacific Trade Sas;11200;210616;23588992;USD;3/03/2024;9/03/2024;Peru;Cusco;;Cancelled;Cash;WH-LIM-04;300;3720;ana.m@outlook.com;410
ORD-000341;PRD-0029;t;Running Shoes M;Apparel;Global Cargo Ltda;6700;208589;13975463;MXN;20/03/2023;18/05/2023;Chile;ValparaÃ­so;;Returned;Credit Card;WH-SCL-05;4000;960;carlos.r@company.co;200
ORD-000342;PRD-0019;t;Protein Powder 2kg;Electronics;Fastship Colombia;12400;167281;20742844;USD;28/01/2024;22/02/2024;Brasil;Rio de Janeiro;;Pending;Cash;WH-MED-02;1800;2380;carlos.r@company.co;240
ORD-000343;PRD-0001;t;Bluetooth Speaker;Food & Beverage;Fastship Colombia;29500;28654;8452930;USD;7/10/2022;14/11/2022;Mexico;Guadalajara;;Delivered;Bank Transfer;WH-LIM-04;2100;3240;sofia.v@company.co;110
ORD-000344;PRD-0045;t;Safety Gloves L;Electronics;Andean Freight Co.;32600;95349;31083774;MXN;12/08/2024;4/09/2024;Chile;ValparaÃ­so;;In Transit;Cash;WH-SCL-05;2200;1130;john.d@outlook.com;190
ORD-000345;PRD-0010;t;Protein Powder 2kg;Food & Beverage;Logistics Pro S.A.;37400;165811;62013314;USD;9/09/2023;30/10/2023;Peru;Cusco;;In Transit;Bank Transfer;WH-CAL-03;2600;2400;ana.m@yahoo.com;240
ORD-000346;PRD-0014;t;Safety Gloves L;Industrial;Pacific Trade Sas;35400;195574;69233196;BRL;28/06/2022;29/07/2022;Colombia;MedellÃ­n;;In Transit;PayPal;WH-SCL-05;1300;1970;sofia.v@yahoo.com;480
ORD-000347;PRD-0032;t;LED Strip 5m;Food & Beverage;Andean Freight Co.;10800;245627;26527716;USD;6/08/2022;16/08/2022;Chile;ConcepciÃ³n;;In Transit;Cash;WH-SCL-05;2400;970;ana.m@yahoo.com;210
ORD-000348;PRD-0007;t;Safety Gloves L;Personal Care;Pacific Trade Sas;25900;165444;42849996;MXN;28/03/2024;28/04/2024;Peru;Cusco;;Pending;Credit Card;WH-BOG-01;1800;3670;carlos.r@gmail.com;340
ORD-000349;PRD-0012;t;Laptop Pro 15;Apparel;Global Cargo Ltda;25900;182377;47235643;MXN;31/05/2022;19/07/2022;Chile;ConcepciÃ³n;;Delivered;PayPal;WH-LIM-04;3900;1750;ana.m@outlook.com;290
ORD-000350;PRD-0041;t;Safety Gloves L;Food & Beverage;Andean Freight Co.;40300;36611;14754233;MXN;18/02/2022;15/03/2022;Chile;ValparaÃ­so;;Delivered;PayPal;WH-LIM-04;2900;3540;ana.m@outlook.com;230
ORD-000351;PRD-0020;t;Bluetooth Speaker;Apparel;Global Cargo Ltda;45000;78316267;35242320150;COP;27/10/2022;29/11/2022;Chile;ConcepciÃ³n;;Returned;Cash;WH-BOG-01;2900;460;john.d@outlook.com;350
ORD-000352;PRD-0031;t;Bluetooth Speaker;Electronics;Pacific Trade Sas;3300;205829;6792357;MXN;7/08/2022;23/09/2022;Peru;Cusco;;Pending;PayPal;WH-LIM-04;3700;1040;john.d@outlook.com;470
ORD-000353;PRD-0000;t;Coffee Maker 12cup;Apparel;Andean Freight Co.;20900;165990;34691910;BRL;27/02/2022;;Mexico;Guadalajara;;Delivered;Credit Card;WH-LIM-04;1700;830;luis.p@outlook.com;340
ORD-000354;PRD-0012;t;Protein Powder 2kg;Apparel;Fastship Colombia;20600;2985;614910;BRL;19/05/2022;16/07/2022;Brasil;SÃ£o Paulo;;Cancelled;Cash;WH-BOG-01;1400;690;john.d@company.co;470
ORD-000355;prd-0012;f;Coffee Maker 12cup;Electronics;Global Cargo Ltda;2700;180692;4878684;BRL;28/07/2022;7/09/2022;Brasil;Rio de Janeiro;;Returned;Bank Transfer;WH-CAL-03;2900;2520;carlos.r@yahoo.com;330
ORD-000356;PRD-0049;t;Solar Panel 250W;Apparel;Fastship Colombia;6700;114743;7687781;MXN;5/01/2024;5/05/2024;Peru;Arequipa;;In Transit;Cash;WH-SCL-05;3900;3060;maria.g@company.co;320
ORD-000357;PROD-001;f;Wireless Headset;Food & Beverage;Andean Freight Co.;35500;73960;26255800;USD;17/09/2023;20/10/2023;Brasil;Rio de Janeiro;;Pending;PayPal;WH-BOG-01;1300;1030;ana.m@yahoo.com;270
ORD-000358;PRD-0032;t;Protein Powder 2kg;Personal Care;Andean Freight Co.;33500;148336;49692560;BRL;24/03/2023;14/04/2023;Chile;ValparaÃ­so;;In Transit;Bank Transfer;WH-MED-02;2200;110;maria.g@yahoo.com;440
ORD-000359;PRD-0015;t;Mechanical Keyboard;Electronics;Global Cargo Ltda;19100;28607;5463937;BRL;4/05/2024;24/05/2024;Chile;Chile;;Pending;Credit Card;WH-SCL-05;3200;980;sofia.v@company.co;400
ORD-000360;PRD-0028;t;Mechanical Keyboard;Personal Care;Fastship Colombia;1838200;54631;1004227042;BRL;11/12/2024;7/01/2025;Colombia;Cali;;Cancelled;Cash;WH-MED-02;3600;2040;sofia.v@yahoo.com;180
ORD-000361;PRD-0035;t;Running Shoes M;Electronics;Fastship Colombia;25900;210692;54569228;USD;3/05/2022;31/05/2022;Peru;Lima;;In Transit;PayPal;WH-MED-02;600;3530;ana.m@yahoo.com;220
ORD-000362;PRD-9999;t;Safety Gloves L;Apparel;Pacific Trade Sas;23700;119479;28316523;USD;11/04/2024;5/06/2024;Colombia;Cali;;In Transit;Unknown;WH-BOG-01;1600;1870;ana.m@gmail.com;310
ORD-000363;PRD-0013;t;LED Strip 5m;Personal Care;Andean Freight Co.;21300;240053;51131289;USD;2/01/2022;18/02/2022;Peru;Cusco;;Pending;Credit Card;WH-MED-02;4300;1730;ana.m@gmail.com;450
ORD-000364;PRD-0026;t;Coffee Maker 12cup;Personal Care;Andean Freight Co.;10600;27151;2878006;USD;28/06/2023;;Mexico;Monterrey;;Pending;Credit Card;WH-MED-02;300;2410;maria.g@outlook.com;410
ORD-000365;PRD_0045;f;Safety Gloves L;Apparel;Global Cargo Ltda;34100;100517;34276297;USD;13/02/2024;21/02/2024;Chile;ValparaÃ­so;;In Transit;Bank Transfer;Unknown;4200;120;ana.m@outlook.com;340
ORD-000366;PRD-0007;t;Safety Gloves L;Electronics;Global Cargo Ltda;2900;132305;3836845;USD;20/05/2022;5/06/2022;Peru;Arequipa;;Returned;Cash;WH-CAL-03;3800;3370;carlos.r@company.co;350
ORD-000367;PRD-9999;t;Solar Panel 250W;Food & Beverage;Andean Freight Co.;18300;183084;33504372;BRL;1/09/2022;23/10/2022;Mexico;Monterrey;;Cancelled;Credit Card;WH-MED-02;500;2580;ana.m@gmail.com;420
ORD-000368;PRD-0012;t;Protein Powder 2kg;Personal Care;Logistics Pro S.A.;42600;120916;51510216;USD;14/11/2024;12/12/2024;Mexico;Guadalajara;;Cancelled;Bank Transfer;WH-BOG-01;2600;1030;john.d@outlook.com;110
ORD-000369;PRD-0001;t;LED Strip 5m;Electronics;Pacific Trade Sas;29400;79130;23264220;USD;1/05/2022;5/06/2022;Colombia;MedellÃ­n;;In Transit;Cash;WH-SCL-05;2600;870;ana.m@yahoo.com;380
ORD-000370;PRD-0049;t;Running Shoes M;Apparel;Logistics Pro S.A.;25000;29365;7341250;USD;2/10/2022;2/11/2022;Peru;Peru;;Cancelled;Cash;WH-SCL-05;1700;1650;;260
ORD-000371;PRD-0008;t;Laptop Pro 15;Unknown;Global Cargo Ltda;26100;68012;17751132;COP;12/10/2023;18/11/2023;Colombia;MedellÃ­n;;Returned;Credit Card;WH-SCL-05;4000;3480;sofia.v@yahoo.com;460
ORD-000372;PRD-0030;t;Coffee Maker 12cup;Industrial;Logistics Pro S.A.;39800;236804;94247992;USD;11/04/2024;;Brasil;SÃ£o Paulo;;Pending;PayPal;WH-356;3900;2040;luis.p@company.co;150
ORD-000373;PRD-0003;t;Coffee Maker 12cup;Apparel;Global Cargo Ltda;1100;209797;2307767;COP;9/07/2023;;Colombia;Colombia;;In Transit;Cash;WH-SCL-05;1000;3460;maria.g@outlook.com;160
ORD-000374;PRD-0045;t;LED Strip 5m;Personal Care;Fastship Colombia;2600;173767;4517942;COP;13/03/2022;;Peru;Lima;;Returned;Credit Card;WH-CAL-03;1600;2250;;170
ORD-000375;PRD-0025;t;Bluetooth Speaker;Industrial;Logistics Pro S.A.;14400;28184;4058496;USD;28/08/2024;17/09/2024;Colombia;BogotÃ¡;;Pending;Bank Transfer;WH-LIM-04;-500;1080;sofia.v@gmail.com;420
ORD-000376;PRD-0040;t;Laptop Pro 15;Food & Beverage;Fastship Colombia;36900;67952;25074288;MXN;18/08/2022;25/08/2022;Colombia;Cali;;In Transit;PayPal;WH-SCL-05;1700;3520;maria.g@yahoo.com;300
ORD-000377;PRD-0002;t;Solar Panel 250W;Electronics;Logistics Pro S.A.;15400;191141;29435714;COP;15/03/2024;24/03/2024;Mexico;Guadalajara;;Delivered;Credit Card;WH-LIM-04;1000;2040;sofia.v@company.co;240
ORD-000378;PRD-0049;t;Safety Gloves L;Personal Care;Global Cargo Ltda;31400;132305;41543770;USD;6/09/2022;7/09/2022;Colombia;Cali;;In Transit;Bank Transfer;WH-SCL-05;3700;2470;sofia.v@outlook.com;480
ORD-000379;PRD-0031;t;Coffee Maker 12cup;Electronics;Pacific Trade Sas;5000;232427;11621350;USD;27/01/2024;6/02/2024;Mexico;Ciudad de MÃ©xico;;Delivered;Bank Transfer;WH-LIM-04;2500;1000;ana.m@company.co;320
ORD-000380;PRD-0002;t;Wireless Headset;Personal Care;Fastship Colombia;7700;86989;6698153;MXN;10/06/2022;29/10/2022;Peru;Lima;;Delivered;Bank Transfer;WH-SCL-05;2200;1670;sofia.v@outlook.com;300
ORD-000381;PRD-0003;t;Laptop Pro 15;Industrial;Fastship Colombia;37100;226068;83871228;BRL;21/05/2022;2/07/2022;Brasil;BrasÃ­lia;;Pending;Credit Card;WH-MED-02;2700;1200;luis.p@gmail.com;300
ORD-000382;PRD-0014;t;Mechanical Keyboard;Food & Beverage;Andean Freight Co.;5200;238202;12386504;BRL;5/06/2024;;Mexico;Guadalajara;;Returned;PayPal;WH-CAL-03;3000;2310;carlos.r@company.co;300
ORD-000383;PRD-0010;t;Wireless Headset;Food & Beverage;Fastship Colombia;48600;108489;52725654;MXN;2/12/2022;14/12/2022;Brasil;BrasÃ­lia;;Delivered;PayPal;WH-BOG-01;100;1230;john.d@yahoo.com;420
ORD-000384;PRD-0026;t;Coffee Maker 12cup;Apparel;Fastship Colombia;45000;21024;9460800;USD;31/08/2022;10/10/2022;Peru;Lima;;Returned;Credit Card;WH-MED-02;3800;200;carlos.r@yahoo.com;200
ORD-000385;PRD-0007;t;Bluetooth Speaker;Electronics;Andean Freight Co.;36700;127078;46637626;BRL;12/08/2024;9/12/2024;Colombia;MedellÃ­n;;In Transit;Credit Card;WH-SCL-05;3400;3120;maria.g@company.co;320
ORD-000386;PRD-0031;t;Wireless Headset;Personal Care;Andean Freight Co.;11700;26958;3154086;MXN;31/01/2022;24/02/2022;Chile;Calle 667;;In Transit;PayPal;WH-BOG-01;2500;2210;sofia.v@company.co;300
ORD-000387;PRD-0028;t;Bluetooth Speaker;Food & Beverage;Fastship Colombia;15300;132305;20242665;COP;2/09/2023;;Brasil;SÃ£o Paulo;;Delivered;Bank Transfer;WH-CAL-03;100;1700;carlos.r@outlook.com;460
ORD-000388;PRD-0049;t;Mechanical Keyboard;Apparel;Pacific Trade Sas;16700;132305;22094935;BRL;16/06/2023;19/07/2023;Colombia;BogotÃ¡;;Delivered;Credit Card;WH-CAL-03;3800;2030;ana.m@gmail.com;190
ORD-000389;PRD-0019;t;Running Shoes M;Food & Beverage;Fastship Colombia;3200;201474;6447168;COP;12/09/2024;19/09/2024;Brasil;BrasÃ­lia;;In Transit;Cash;WH-SCL-05;4300;2250;ana.m@company.co;310
ORD-000390;P-123;f;Running Shoes M;Electronics;Fastship Colombia;17400;119234;20746716;COP;23/03/2023;25/04/2023;Colombia;Cali;;Returned;PayPal;WH-BOG-01;1600;100;maria.g@company.co;460
ORD-000391;PRD-0017;t;Laptop Pro 15;Industrial;Pacific Trade Sas;8200;7392;606144;COP;6/01/2023;23/02/2023;Mexico;Monterrey;;In Transit;Credit Card;WH-CAL-03;3900;1690;luis.p@outlook.com;330
ORD-000392;PRD-0007;t;Running Shoes M;Personal Care;Logistics Pro S.A.;40700;66902;27229114;USD;5/05/2022;;Peru;Lima;;Delivered;Bank Transfer;WH-CAL-03;1900;1650;john.d@company.co;280
ORD-000393;PRD-0028;t;Safety Gloves L;Apparel;Andean Freight Co.;31600;27627;8730132;COP;18/09/2022;6/11/2022;Chile;Santiago;;Cancelled;Credit Card;WH-LIM-04;2700;3300;sofia.v@outlook.com;350
ORD-000394;PRD-0029;t;Mechanical Keyboard;Electronics;Global Cargo Ltda;600;210680;1264080;COP;9/06/2022;29/06/2022;Colombia;Cali;;In Transit;Bank Transfer;WH-MED-02;1600;3240;john.d@gmail.com;240
ORD-000395;PRD-0003;t;Safety Gloves L;Personal Care;Pacific Trade Sas;43600;33500;14606000;USD;8/09/2022;26/09/2022;Mexico;Ciudad de MÃ©xico;;Returned;Bank Transfer;WH-MED-02;500;1490;ana.m@yahoo.com;330
ORD-000396;PRD-0007;t;Bluetooth Speaker;Apparel;Logistics Pro S.A.;43800;213335;93440730;BRL;30/07/2022;1/08/2022;Colombia;BogotÃ¡;;Returned;Cash;WH-BOG-01;500;1330;;440
ORD-000397;PRD-0038;t;Protein Powder 2kg;Apparel;Fastship Colombia;13100;135155;17705305;USD;12/09/2023;15/09/2023;Peru;Lima;;In Transit;PayPal;WH-SCL-05;3000;3840;john.d@outlook.com;320
ORD-000398;PRD-0028;t;Mechanical Keyboard;Electronics;Andean Freight Co.;11100;93621;10391931;COP;20/12/2022;7/02/2023;Mexico;Monterrey;;Pending;PayPal;WH-MED-02;1100;1090;luis.p@gmail.com;260
ORD-000399;PRD-0009;t;Running Shoes M;Food & Beverage;Pacific Trade Sas;33200;12951;4299732;COP;30/01/2024;11/02/2024;Brasil;SÃ£o Paulo;;Cancelled;Credit Card;WH-SCL-05;300;440;carlos.r@company.co;190
ORD-000400;PRD-0001;t;Laptop Pro 15;Food & Beverage;Andean Freight Co.;44500;160907;71603615;USD;10/06/2024;26/07/2024;Brasil;Rio de Janeiro;;Cancelled;PayPal;WH-CAL-03;300;3160;carlos.r@outlook.com;440
ORD-000401;PRD-0003;t;Mechanical Keyboard;Electronics;Andean Freight Co.;36200;127544;46170928;BRL;9/03/2023;;Colombia;BogotÃ¡;;Cancelled;PayPal;WH-BOG-01;2900;1320;luis.p@gmail.com;180
ORD-000402;PRD-0038;t;Bluetooth Speaker;Apparel;Andean Freight Co.;4900;130876;6412924;BRL;2/08/2024;;Peru;Arequipa;;Cancelled;PayPal;WH-BOG-01;4500;2070;carlos.r@yahoo.com;440
ORD-000403;PRD-0033;t;Mechanical Keyboard;Industrial;Logistics Pro S.A.;43300;207195;89715435;BRL;9/06/2022;26/07/2022;Peru;Lima;;Cancelled;Credit Card;WH-SCL-05;3300;3980;ana.m@gmail.com;450
ORD-000404;PRD-0030;t;Office Chair Ergonomic;Unknown;Pacific Trade Sas;36800;58987;21707216;COP;11/01/2023;10/12/2023;Colombia;Cali;;Delivered;Bank Transfer;WH-SCL-05;2300;650;luis.p@outlook.com;160
ORD-000405;PRD-0048;t;Office Chair Ergonomic;Personal Care;Unknown;11400;145185;16551090;USD;30/07/2022;25/09/2022;Mexico;Monterrey;;In Transit;Credit Card;WH-SCL-05;2000;810;luis.p@gmail.com;340
ORD-000406;PRD-0050;t;Coffee Maker 12cup;Electronics;Unknown;17400;158021;27495654;USD;16/05/2024;2/07/2024;Colombia;MedellÃ­n;;Returned;Bank Transfer;WH-BOG-01;1200;2690;maria.g@outlook.com;360
ORD-000407;PRD-0032;t;Laptop Pro 15;Electronics;Fastship Colombia;1000;56096;560960;USD;13/07/2024;28/08/2024;Chile;ValparaÃ­so;;In Transit;PayPal;WH-CAL-03;4500;3020;john.d@outlook.com;430
ORD-000408;PRD-0033;t;Solar Panel 250W;Industrial;Global Cargo Ltda;49200;201796;99283632;BRL;5/08/2023;12/09/2023;Peru;Cusco;;Delivered;Bank Transfer;WH-MED-02;900;2040;luis.p@company.co;490
ORD-000409;PRD-0043;t;Wireless Headset;Personal Care;Pacific Trade Sas;36400;195357;71109948;COP;11/04/2022;28/04/2022;Colombia;Cali;;Returned;Bank Transfer;WH-BOG-01;4300;590;carlos.r@outlook.com;450
ORD-000410;PRD-0014;t;Coffee Maker 12cup;Industrial;Pacific Trade Sas;16800;196583;33025944;USD;6/11/2023;16/11/2023;Mexico;Ciudad de MÃ©xico;;Cancelled;PayPal;WH-SCL-05;4000;2270;carlos.r@outlook.com;300
ORD-000411;PRD-0041;t;Laptop Pro 15;Personal Care;Andean Freight Co.;39500;198953;78586435;COP;14/10/2023;27/10/2023;Chile;ValparaÃ­so;;Cancelled;Bank Transfer;WH-CAL-03;3700;180;sofia.v@gmail.com;280
ORD-000412;PRD-0019;t;Coffee Maker 12cup;Electronics;Logistics Pro S.A.;11600;1782;206712;USD;27/05/2022;25/07/2022;Brasil;BrasÃ­lia;;Delivered;PayPal;WH-SCL-05;2300;2180;carlos.r@outlook.com;420
ORD-000413;PRD-0039;t;LED Strip 5m;Industrial;Pacific Trade Sas;25900;80074;20739166;MXN;2/07/2022;;Mexico;Monterrey;;In Transit;PayPal;WH-BOG-01;3500;1110;sofia.v@company.co;300
ORD-000414;PRD-0006;t;Running Shoes M;Apparel;Andean Freight Co.;15400;225051;34657854;BRL;29/03/2022;4/05/2022;Chile;ConcepciÃ³n;;Returned;Cash;WH-MED-02;2500;2150;john.d@yahoo.com;140
ORD-000415;P-123;f;LED Strip 5m;Unknown;Logistics Pro S.A.;24600;133190;32764740;COP;13/06/2022;8/07/2022;Chile;ConcepciÃ³n;;Cancelled;PayPal;WH-MED-02;2500;3900;sofia.v@outlook.com;300
ORD-000416;PRD-0001;t;Safety Gloves L;Electronics;Andean Freight Co.;27200;66862;18186464;COP;31/03/2022;4/04/2022;Colombia;Colombia;;In Transit;PayPal;WH-SCL-05;3700;1570;;220
ORD-000417;PRD-0041;t;Bluetooth Speaker;Food & Beverage;Global Cargo Ltda;28600;132305;37839230;MXN;19/12/2023;11/02/2024;Peru;Lima;;Pending;PayPal;WH-LIM-04;2700;560;carlos.r@outlook.com;460
ORD-000418;PRD-0023;t;Office Chair Ergonomic;Apparel;Fastship Colombia;4900;143234;7018466;MXN;3/06/2022;23/06/2022;Brasil;Calle 992;;Delivered;Cash;WH-LIM-04;3000;320;luis.p@company.co;390
ORD-000419;PRD-0025;t;Office Chair Ergonomic;Personal Care;Pacific Trade Sas;7143300;186650;13332969450;USD;28/06/2023;;Colombia;BogotÃ¡;;Pending;Bank Transfer;WH-MED-02;3100;840;john.d@gmail.com;200
ORD-000420;PRD-0030;t;Running Shoes M;Apparel;Pacific Trade Sas;33400;5912;1974608;USD;14/05/2022;2/07/2022;Brasil;SÃ£o Paulo;;Delivered;Bank Transfer;Unknown;2100;1070;carlos.r@company.co;130
ORD-000421;PRD-0002;t;Laptop Pro 15;Apparel;Andean Freight Co.;23100;103835;23985885;USD;26/03/2024;26/04/2024;Colombia;MedellÃ­n;;Cancelled;Cash;WH-SCL-05;1900;2560;carlos.r@yahoo.com;450
ORD-000422;PRD-0033;t;Wireless Headset;Electronics;Fastship Colombia;26100;202488;52849368;MXN;23/04/2024;22/05/2024;Chile;ConcepciÃ³n;;In Transit;PayPal;WH-CAL-03;500;2020;;430
ORD-000423;PRD-0014;t;Wireless Headset;Industrial;Pacific Trade Sas;33900;140815;47736285;USD;30/05/2022;17/07/2022;Mexico;Monterrey;;Pending;Cash;WH-MED-02;3300;2050;maria.g@yahoo.com;120
ORD-000424;PRD-0019;t;Office Chair Ergonomic;Electronics;Andean Freight Co.;20600;134352;27676512;USD;27/10/2023;6/12/2023;Peru;Cusco;;Returned;PayPal;WH-BOG-01;3700;1540;john.d@outlook.com;260
ORD-000425;PRD-0034;t;Running Shoes M;Industrial;Fastship Colombia;1685400;202419;3411569826;MXN;28/04/2022;21/05/2022;Colombia;MedellÃ­n;;Returned;PayPal;Unknown;1300;3990;;120
ORD-000426;PRD-0018;t;Wireless Headset;Apparel;Logistics Pro S.A.;11500;186804;21482460;USD;6/06/2024;7/07/2024;Chile;Santiago;;In Transit;Credit Card;WH-CAL-03;300;3080;luis.p@gmail.com;190
ORD-000427;PROD-001;f;Bluetooth Speaker;Industrial;Pacific Trade Sas;2300;132846;3055458;MXN;5/02/2022;15/02/2022;Colombia;MedellÃ­n;;Returned;Cash;WH-BOG-01;2800;2750;luis.p@yahoo.com;450
ORD-000428;PRD-0018;t;Office Chair Ergonomic;Apparel;Logistics Pro S.A.;38800;73488;28513344;BRL;30/01/2023;11/02/2023;Colombia;Cali;;Delivered;Bank Transfer;WH-LIM-04;3700;2370;;280
ORD-000429;PRD-0010;t;Wireless Headset;Electronics;Andean Freight Co.;32700;202575;66242025;MXN;25/05/2022;26/06/2022;Mexico;Ciudad de MÃ©xico;;Returned;Credit Card;WH-LIM-04;500;2230;luis.p@company.co;210
ORD-000430;PRD-0034;t;Laptop Pro 15;Industrial;Andean Freight Co.;48000;212506;102002880;USD;13/11/2022;18/12/2022;Peru;Lima;;Delivered;PayPal;WH-510;3900;1820;maria.g@yahoo.com;210
ORD-000431;PRD-0028;t;LED Strip 5m;Apparel;Andean Freight Co.;37400;88901;33248974;BRL;29/04/2023;22/06/2023;Colombia;MedellÃ­n;;Pending;Credit Card;WH-SCL-05;1500;1120;;360
ORD-000432;PRD-0015;t;LED Strip 5m;Personal Care;Andean Freight Co.;29900;111879;33451821;COP;12/09/2023;5/10/2023;Brasil;Rio de Janeiro;;In Transit;PayPal;WH-CAL-03;1400;1920;maria.g@gmail.com;380
ORD-000433;PRD-0043;t;Wireless Headset;Personal Care;Logistics Pro S.A.;36200;57079;20662598;MXN;22/05/2022;8/06/2022;Chile;ValparaÃ­so;;Cancelled;Cash;WH-LIM-04;800;1430;sofia.v@company.co;150
ORD-000434;PRD-9999;t;Wireless Headset;Electronics;Andean Freight Co.;5100;167078;8520978;MXN;21/02/2023;3/12/2023;Mexico;Monterrey;;Pending;Bank Transfer;WH-BOG-01;4100;120;sofia.v@yahoo.com;280
ORD-000435;PRD-0027;t;Running Shoes M;Apparel;Fastship Colombia;43500;55435;24114225;USD;4/03/2023;9/04/2023;Peru;Cusco;;Cancelled;Credit Card;WH-CAL-03;1900;2040;carlos.r@company.co;450
ORD-000436;PRD-0004;t;Office Chair Ergonomic;Industrial;Global Cargo Ltda;18300;171485;31381755;USD;4/09/2023;;Brasil;Calle 761;;In Transit;Cash;WH-CAL-03;1000;910;;380
ORD-000437;PRD-0038;t;Safety Gloves L;Personal Care;Pacific Trade Sas;14900;132305;19713445;BRL;20/05/2024;4/07/2024;Chile;Chile;;Pending;Credit Card;WH-CAL-03;2700;3200;luis.p@company.co;310
ORD-000438;PRD-0049;t;Protein Powder 2kg;Electronics;Pacific Trade Sas;48300;101359;48956397;COP;25/10/2024;6/12/2024;Colombia;BogotÃ¡;;Delivered;Bank Transfer;WH-517;500;2270;;110
ORD-000439;PRD-0038;t;Wireless Headset;Apparel;Pacific Trade Sas;27400;57342;15711708;BRL;28/08/2022;14/10/2022;Brasil;Rio de Janeiro;;In Transit;PayPal;WH-SCL-05;1200;1720;sofia.v@outlook.com;290
ORD-000440;PRD-0018;t;LED Strip 5m;Personal Care;Andean Freight Co.;49200;17051;8389092;COP;28/01/2024;1/03/2024;Peru;Lima;;Pending;PayPal;WH-MED-02;1800;2880;luis.p@company.co;320
ORD-000441;PRD-0019;t;Safety Gloves L;Industrial;Logistics Pro S.A.;35800;136990;49042420;MXN;21/04/2024;19/05/2024;Chile;Chile;;Returned;Credit Card;WH-MED-02;700;2620;maria.g@gmail.com;120
ORD-000442;PRD-0050;t;Laptop Pro 15;Industrial;Logistics Pro S.A.;6100;196047;11958867;BRL;23/03/2024;16/05/2024;Chile;ConcepciÃ³n;;Pending;PayPal;WH-SCL-05;3800;3600;;390
ORD-000443;PRD-0027;t;Protein Powder 2kg;Electronics;Global Cargo Ltda;8700;100637;8755419;MXN;11/03/2022;26/03/2022;Brasil;BrasÃ­lia;;In Transit;Cash;WH-BOG-01;4500;3820;maria.g@gmail.com;140
ORD-000444;PRD-0016;t;Protein Powder 2kg;Personal Care;Fastship Colombia;30700;153345;47076915;MXN;31/07/2022;21/09/2022;Peru;Lima;;In Transit;Bank Transfer;WH-CAL-03;2500;1710;maria.g@outlook.com;210
ORD-000445;PRD-0006;t;Industrial Drill;Personal Care;Fastship Colombia;8600;185029;15912494;USD;8/03/2023;2/10/2023;Chile;ConcepciÃ³n;;Pending;Cash;WH-SCL-05;2400;2800;sofia.v@company.co;450
ORD-000446;PRD-0041;t;Mechanical Keyboard;Food & Beverage;Unknown;1295500;163650;2120085750;USD;14/02/2024;12/03/2024;Colombia;Cali;;Delivered;Unknown;WH-LIM-04;1800;400;ana.m@company.co;240
ORD-000447;PRD-0015;t;Wireless Headset;Food & Beverage;Pacific Trade Sas;18400;822;151248;MXN;15/07/2024;8/08/2024;Colombia;MedellÃ­n;;Pending;PayPal;WH-SCL-05;100;470;ana.m@gmail.com;150
ORD-000448;PRD-0002;t;Coffee Maker 12cup;Food & Beverage;Global Cargo Ltda;4900;102793;5036857;COP;16/03/2022;29/04/2022;Mexico;Calle 775;;Delivered;Bank Transfer;WH-BOG-01;4300;1780;sofia.v@company.co;300
ORD-000449;PRD-0032;t;Industrial Drill;Personal Care;Logistics Pro S.A.;35400;200350;70923900;USD;6/03/2024;21/03/2024;Brasil;SÃ£o Paulo;;Cancelled;Bank Transfer;WH-CAL-03;900;2050;luis.p@yahoo.com;220
ORD-000450;PRD-0012;t;Industrial Drill;Apparel;Global Cargo Ltda;1418100;28097;398443557;BRL;10/08/2022;9/09/2022;Colombia;MedellÃ­n;;In Transit;Cash;WH-MED-02;2200;730;sofia.v@yahoo.com;460
